observation_date,GS10
2010-01-01,3.73
2010-02-01,3.69
2010-03-01,3.73
2010-04-01,3.85
2010-05-01,3.42
2010-06-01,3.20
2010-07-01,3.01
2010-08-01,2.70
2010-09-01,2.65
2010-10-01,2.54
2010-11-01,2.76
2010-12-01,3.29
2011-01-01,3.39
2011-02-01,3.58
2011-03-01,3.41
2011-04-01,3.46
2011-05-01,3.17
2011-06-01,3.00
2011-07-01,3.00
2011-08-01,2.30
2011-09-01,1.98
2011-10-01,2.15
2011-11-01,2.01
2011-12-01,1.98
2012-01-01,1.97
2012-02-01,1.97
2012-03-01,2.17
2012-04-01,2.05
2012-05-01,1.80
2012-06-01,1.62
2012-07-01,1.53
2012-08-01,1.68
2012-09-01,1.72
2012-10-01,1.75
2012-11-01,1.65
2012-12-01,1.72
2013-01-01,1.91
2013-02-01,1.98
2013-03-01,1.96
2013-04-01,1.76
2013-05-01,1.93
2013-06-01,2.30
2013-07-01,2.58
2013-08-01,2.74
2013-09-01,2.81
2013-10-01,2.62
2013-11-01,2.72
2013-12-01,2.90
2014-01-01,2.86
2014-02-01,2.71
2014-03-01,2.72
2014-04-01,2.71
2014-05-01,2.56
2014-06-01,2.60
2014-07-01,2.54
2014-08-01,2.42
2014-09-01,2.53
2014-10-01,2.30
2014-11-01,2.33
2014-12-01,2.21
2015-01-01,1.88
2015-02-01,1.98
2015-03-01,2.04
2015-04-01,1.94
2015-05-01,2.20
2015-06-01,2.36
2015-07-01,2.32
2015-08-01,2.17
2015-09-01,2.17
2015-10-01,2.07
2015-11-01,2.26
2015-12-01,2.24
2016-01-01,2.09
2016-02-01,1.78
2016-03-01,1.89
2016-04-01,1.81
2016-05-01,1.81
2016-06-01,1.64
2016-07-01,1.50
2016-08-01,1.56
2016-09-01,1.63
2016-10-01,1.76
2016-11-01,2.14
2016-12-01,2.49
2017-01-01,2.43
2017-02-01,2.42
2017-03-01,2.48
2017-04-01,2.30
2017-05-01,2.30
2017-06-01,2.19
2017-07-01,2.32
2017-08-01,2.21
2017-09-01,2.20
2017-10-01,2.36
2017-11-01,2.35
2017-12-01,2.40
2018-01-01,2.58
2018-02-01,2.86
2018-03-01,2.84
2018-04-01,2.87
2018-05-01,2.98
2018-06-01,2.91
2018-07-01,2.89
2018-08-01,2.89
2018-09-01,3.00
2018-10-01,3.15
2018-11-01,3.12
2018-12-01,2.83
2019-01-01,2.71
2019-02-01,2.68
2019-03-01,2.57
2019-04-01,2.53
2019-05-01,2.40
2019-06-01,2.07
2019-07-01,2.06
2019-08-01,1.63
2019-09-01,1.70
2019-10-01,1.71
2019-11-01,1.81
2019-12-01,1.86
2020-01-01,1.76
2020-02-01,1.50
2020-03-01,0.87
2020-04-01,0.66
2020-05-01,0.67
2020-06-01,0.73
2020-07-01,0.62
2020-08-01,0.65
2020-09-01,0.68
2020-10-01,0.79
2020-11-01,0.87
2020-12-01,0.93
2021-01-01,1.08
2021-02-01,1.26
2021-03-01,1.61
2021-04-01,1.64
2021-05-01,1.62
2021-06-01,1.52
2021-07-01,1.32
2021-08-01,1.28
2021-09-01,1.37
2021-10-01,1.58
2021-11-01,1.56
2021-12-01,1.47
2022-01-01,1.76
2022-02-01,1.93
2022-03-01,2.13
2022-04-01,2.75
2022-05-01,2.90
2022-06-01,3.14
2022-07-01,2.90
2022-08-01,2.90
2022-09-01,3.52
2022-10-01,3.98
2022-11-01,3.89
2022-12-01,3.62
2023-01-01,3.53
2023-02-01,3.75
2023-03-01,3.66
2023-04-01,3.46
2023-05-01,3.57
2023-06-01,3.75
2023-07-01,3.90
2023-08-01,4.17
2023-09-01,4.38
2023-10-01,4.80
2023-11-01,4.50
2023-12-01,4.02
2024-01-01,4.06
